Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
0000000678,0000000094,1,CAMINOS,296091.45
0000000679,0000000095,1,TOPOGRAFIA JOSE MARIA CASTILLO,11400.65
0000000680,0000000095,2,TRAMITES JOSE MARIA CASTILLO.,1254.88
0000000681,0000000095,3,SONDEOS JOSE MARIA CASTILLO,5260.20
0000000682,0000000095,4,ANTEPROYECTOJOSE MARIA CASTILLO,20652.45
0000000683,0000000095,5,PROYECTO JOSE MARIA CASTILLO,24506.83
0000000684,0000000095,6,ENTREGA JOSE MARIA CASTILLO,12749.05
0000000685,0000000095,7,MECANICA DE SUELOS JOSE MARIA CASTILLO (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000686,0000000096,1,CAMINOS,608679.36
0000000687,0000000097,1,LEVANTAMIENTOS,41312.54
0000000688,0000000097,2,INVENTARIOS,1850.27
0000000689,0000000097,3,ARQUITECTONICO,16729.09
0000000690,0000000097,4,ESTRUCTURAL,2540.83
0000000691,0000000097,5,CONTRUCTIVO,20995.62
0000000692,0000000097,6,INSTALACIONES,9340.58
0000000693,0000000097,7,INSTALACIONESESPECIALES,13371.66
0000000694,0000000097,8,CUANTIFICACION Y PRESENTACION,33720.30
0000000695,0000000097,9,ELABORACIÓN DE TRAMOS Y DETALLES DEL PROYECTO EN 3 DIMENSIONES (INTERIORES Y EXTERIORES) PARA OBTENER PERSPECTIVAS CALIDAD FOTOREALISTA (VRAY) NECESARIAS DE LOS ELEMENTOS EXISTENTES MAS REPRESENTATIVOS EN CALIDAD DE GRAN FORMATO.,5793.94
0000000696,0000000098,1,TOPOGRAFIA,114758.87
0000000697,0000000098,2,PROYECTO Y ANTEPROYECTO,175395.71
0000000698,0000000098,3,ENTREGA,32885.33
0000000699,0000000099,1,TOPOGRAFÍA E INVENTARIOS.,35508.98
0000000700,0000000099,2,TRAMITOLOGIA.,10142.32
0000000701,0000000099,3,PROYECTO BASICO.,160123.69
0000000702,0000000099,4,PROYECTO DE INSTALACIONES ESPECIALES.,15344.04
0000000703,0000000099,5,PROYECTO ESTRUCTURAL.,110796.60
0000000704,0000000099,6,COSTEO Y PROGRAMACIÓN.,39279.46
0000000705,0000000099,7,"ENCARPETADO, PLANOS Y RESPALDO DIGITAL.",18965.69
0000000706,0000000099,8,MECANICA DE SUELOS. TRABAJOS DE CAMPO (CONSIDERADO COMO SUBCONTRATO).,10754.22
0000000707,0000000099,9,MECANICA DE SUELOS. TRABAJOS DE LABORATORIO. (CONSIDERADO COMO SUBCONTRATO).,23383.09
0000000708,0000000099,10,MECANICA DE SUELOS. INFORME Y DISEÑO DE PAVIMENTO. (CONSIDERADO COMO SUBCONTRATO).,4551.53
0000000709,0000000100,1,LEVANTAMIENTOS BAUTISTA (CALLE HACIENDA),10503.57
0000000710,0000000100,2,INVENTARIOS (CALLE HACIENDA),2259.65
0000000711,0000000100,3,PROYECTO ARQUITECTÓNICO (CALLE HACIENDA),18778.73
0000000712,0000000100,4,PROYECTO CONSTRUCTIVO (CALLE HACIENDA),8532.77
0000000713,0000000100,5,PROYECTO DE INSTALACIÓN ELÉCTRICA (CALLE HACIENDA),12578.24
0000000714,0000000100,6,ENTREGA (CALLE HACIENDA),28401.12
0000000715,0000000101,1,PRELIMINARES AGUA POTABLE CALLE AMAZONITA,50305.21
0000000716,0000000101,2,AGUA POTABLE   CALLE AMAZONITA,58925.12
0000000717,0000000101,3,PRELIMINARES BASES CALLE AMAZONITA,28117.30
0000000718,0000000101,4,BASES CALLE AMAZONITA,13589.01
0000000719,0000000101,5,PAVIMENTOS BANQUETAS CALLE AMAZONITA,169992.45
0000000720,0000000101,6,ACARREOS CALLE AMAZONITA,11593.04
0000000721,0000000101,7,LIMPIEZA CALLE AMAZONITA,2473.95
0000000722,0000000101,8,PRELIMINARES POTABLE CALLE AMAZONITA,29817.70
0000000723,0000000101,9,AGUA POTABLE I CALLE AMAZONITA,33413.16
0000000724,0000000101,10,PRELIMINARES BASES Y SUBASES CALLE AMAZONITA,7928.39
0000000725,0000000101,11,BASES Y SUBASES CALLE AMAZONITA,5086.21
0000000726,0000000101,12,PAVIMENTOS HIDRAULICOS CALLE AMAZONITA,66101.05
0000000727,0000000101,13,ACARREOS II CALLE AMAZONITA,2930.89
0000000728,0000000101,14,LIMPIEZA II CALLE AMAZONITA,925.97
0000000729,0000000101,15,PRELIMINARES AGUA POTABLE 2 CALLE AMAZONITA,44620.67
0000000730,0000000101,16,AGUA POTABLE II CALLE AMAZONITA,42811.07
0000000731,0000000101,17,PRELIMINARES CALLE AMAZONITA,16288.08
0000000732,0000000101,18,BASES Y SUBASES II CALLE AMAZONITA,8918.06
0000000733,0000000101,19,PAVIMENTOS HIDRAULICOS II CALLE AMAZONITA,114149.95
0000000734,0000000101,20,ACARREOS III CALLE AMAZONITA,4153.92
0000000735,0000000101,21,LIMPIEZA III CALLE AMAZONITA,1623.58
0000000736,0000000102,1,TOPOGRAFIA FRANCISCO LOPEZ DE VELASCO,24951.89
0000000737,0000000102,2,TRAMITES FRANCISCO LOPEZ DE VELASCO,1254.88
0000000738,0000000102,3,SONDEOS FRANCISCO LOPEZ DE VELASCO,5260.20
0000000739,0000000102,4,ANTEPROYECTO FRANCISCO LOPEZ DE VELASCO,31917.57
0000000740,0000000102,5,PROYECTO FRANCISCO LOPEZ DE VELASCO,44122.91
0000000741,0000000102,6,ENTREGA FRANCISCO LOPEZ DE VELASCO,18683.33
0000000742,0000000102,7,MECANICA DE SUELOS FRANCISCO LOPEZ DE VELASCO (CONSIDERADO COMO SUBCONTRATO).,27871.12
0000000743,0000000103,1,TOPOGRAFIA FRANCISCO M SANCHEZ,24951.89
0000000744,0000000103,2,TRAMITES FRANCISCO M SANCHEZ,1254.88
0000000745,0000000103,3,SONDEOS FRANCISCO M SANCHEZ,5260.20
0000000746,0000000103,4,ANTEPROYECTO FRANCISCO M SANCHEZ,31917.57
0000000747,0000000103,5,PROYECTO FRANCISCO M SANCHEZ,44122.91
0000000748,0000000103,6,ENTREGA FRANCISCO M SANCHEZ,18683.33
0000000749,0000000103,7,MECANICA DE SUELOS FRANCISCO M SANCHEZ (CONSIDERADO COMO SUBCONTRATO).,27871.12
0000000750,0000000104,1,TOPOGRAFIA YACIMIENTO METALURGICO,9280.83
0000000751,0000000104,2,TRAMITES YACIMIENTO METALURGICO,1254.88
0000000752,0000000104,3,SONDEOS YACIMIENTO METALURGICO,5260.20
0000000753,0000000104,4,ANTEPROYECTO YACIMIENTO METALURGICO,16156.15
0000000754,0000000104,5,PROYECTO YACIMIENTO METALURGICO,18877.74
0000000755,0000000104,6,ENTREGA YACIMIENTO METALURGICO.,11724.70
0000000756,0000000104,7,MECANICA DE SUELOS YACIMIENTO METALURGICO (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000757,0000000105,1,TOPOGRAFIA SAN JOSE DE LAS LAJAS,17878.11
0000000758,0000000105,2,TRAMITES SAN JOSE DE LAS LAJAS,1254.88
0000000759,0000000105,3,SONDEOS SAN JOSE DE LAS LAJAS,5260.20
0000000760,0000000105,4,ANTEPROYECTO SAN JOSE DE LAS LAJAS.,26463.93
0000000761,0000000105,5,PROYECTO SAN JOSE DE LAS LAJAS,34191.07
0000000762,0000000105,6,ENTREGA SAN JOSE DE LAS LAJAS,15652.03
0000000763,0000000105,7,MECANICA DE SUELOS SAN JOSE DE LAS LAJAS (CONSIDERADO COMO SUBCONTRATO).,27871.12
0000000764,0000000106,1,TOPOGRAFIA TORRE DE MARFIL,13735.81
0000000765,0000000106,2,TRAMITES TORRE DE MARFIL,1254.88
0000000766,0000000106,3,SONDEOS TORRE DE MARFIL,5260.20
0000000767,0000000106,4,ANTEPROYECTO TORRE DE MARFIL,22605.65
0000000768,0000000106,5,PROYECTO TORRE DE MARFIL,27626.72
0000000769,0000000106,6,ENTREGA TORRE DE MARFIL,13804.28
0000000770,0000000106,7,MECANICA DE SUELOS TORRE DE MARFIL (CONSIDERADO COMO SUBCONTRATO).,22468.33
0000000771,0000000107,1,"PAVIMENTOS, BASES Y SUBASES",89939.56
0000000772,0000000107,2,ACABADOS,23023.99
0000000773,0000000107,3,HERRERÍA Y CANCELERÍA,70783.61
0000000774,0000000107,4,PINTURA,11846.51
0000000775,0000000107,5,LIMPIEZAS,4544.54
0000000776,0000000107,6,CIMENTACIÓN ÁREA SUCIA,7043.94
0000000777,0000000107,7,ESTRUCTURA ÁREA SUCIA,17365.13
0000000778,0000000107,8,SUPER ESTRUCTURA ÁREA SUCIA,23227.53
0000000779,0000000107,9,ACABADOS ÁREA SUCIA,28237.30
0000000780,0000000107,10,HERRERÍA Y CANCELERÍA ÁREA SUCIA,16377.09
0000000781,0000000107,11,PINTURA ÁREA SUCIA,5218.83
0000000782,0000000107,12,LIMPIEZAS ÁREA SUCIA,287.05
0000000783,0000000107,13,ESTRUCTURA CASETA DE VIGILANCIA,2378.33
0000000784,0000000107,14,ACABADOS CASETA DE VIGILANCIA,25860.11
0000000785,0000000107,15,HERRERÍA Y CANCELERÍA,5514.15
0000000786,0000000107,16,PINTURA,6076.40
0000000787,0000000107,17,LIMPIEZAS,184.73
0000000788,0000000107,18,INSTALACIÓN HIDRAULICA GENERAL,183556.56
0000000789,0000000107,19,CISTERNA,25425.28
0000000790,0000000107,20,INSTALACIÓN SANITARIA GENERAL,203427.85
0000000791,0000000107,21,INSTALACION PLUVIAL GENERAL,221437.84
0000000792,0000000107,22,INSTALACIÒN ELÈCTRICA DE ALIMENTADORDE TRANSFORMADOR EXISTENTE 25 KVA A TABLERO "A",51614.16
0000000793,0000000107,23,"3 Circuitos de tablero A a jaulas, bodegas y asoleaderos",55391.09
0000000794,0000000107,24,"ASOLEADEROS Y JAULAS, 6 CIRCUITOS",302788.82
0000000795,0000000107,25,HERRERÍA Y CANCELERÍA,2865.02
0000000796,0000000107,26,PINTURA,8724.48
0000000797,0000000107,27,LIMPIEZAS,956.99
0000000798,0000000107,28,INSTALACIÓN SANITARIA,7223.64
0000000799,0000000107,29,MOBILIARIO,30722.90
0000000800,0000000107,30,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS AREA DE JAULAS,487684.13
0000000801,0000000107,31,"PAVIMENTOS, BASES Y SUBASES ÁREA EXTERIOR (JAULAS INDIVIDUALES)",22519.58
0000000802,0000000107,32,ACABADOS ÁREA EXTERIOR (JAULAS INDIVIDUALES),24472.95
0000000803,0000000107,33,LIMPIEZAS ÁREA EXTERIOR (JAULAS INDIVIDUALES),2542.16
0000000804,0000000107,34,CIMENTACIÓN JAULAS INDIVIDUALES,37223.05
0000000805,0000000107,35,ESTRUCTURA JAULAS INDIVIDUALES,204550.99
0000000806,0000000107,36,SUPER ESTRUCTURA JAULAS INDIVIDUALES,44062.13
0000000807,0000000107,37,ACABADOS JAULAS INDIVIDUALES,93438.36
0000000808,0000000107,38,HERRERÍA Y CANCELERÍA JAULAS INDIVIDUALES,118290.43
0000000809,0000000107,39,PINTURA JAULAS INDIVIDUALES,42535.40
0000000810,0000000107,40,LIMPIEZAS,1382.63
0000000811,0000000107,41,ACABADOS,107088.34
0000000812,0000000107,42,HERRERÍA Y CANCELERÍA (JAULAS ADOPCIÓN),17365.02
0000000813,0000000107,43,PINTURA (JAULAS ADOPCIÓN),12615.11
0000000814,0000000107,44,LIMPIEZAS (JAULAS ADOPCIÓN),3508.53
0000000815,0000000107,45,CIMENTACIÓN JAULAS DE ADOPCIÓN,76697.36
0000000816,0000000107,46,ESTRUCTURA JAULAS DE ADOPCIÓN,238145.29
0000000817,0000000107,47,SUPER ESTRUCTURA JAULAS DE ADOPCIÓN,104682.18
0000000818,0000000107,48,ACABADOS JAULAS DE ADOPCIÓN,212671.34
0000000819,0000000107,49,HERRERÍA Y CANCELERÍA JAULAS DE ADOPCIÓN,111186.92
0000000820,0000000107,50,PINTURA JAULAS DE ADOPCIÓN,42766.64
0000000821,0000000107,51,LIMPIEZAS JAULAS DE ADOPCIÓN,3288.03
0000000822,0000000107,52,JARDINERIA,12397.01
0000000823,0000000108,1,PRELIMINARES,11200.80
0000000824,0000000108,2,ESTRUCTURA,672665.94
0000000825,0000000108,3,CUBIERTA,203323.75
0000000826,0000000108,4,LIMPIEZA,5734.56
0000000827,0000000108,5,INSTALACION PLUVIAL,14375.84
0000000828,0000000108,6,CIMENTACION,71414.65
0000000829,0000000108,7,OBRA COMPLEMENTARIA PRELIMINARES,3208.42
0000000830,0000000108,8,OBRA COMPLEMENTARIA,29209.65
0000000831,0000000108,9,PRELIMINARES OBRA COMPLEMENTARIA DRENAJE PLUVIAL,464.76
0000000832,0000000108,10,CIMENTACION OBRA COMPLEMENTARIA DRENAJE PLUVIAL,17219.04
0000000833,0000000108,11,SUMINISTROS OBRA COMPLEMENTARIA DRENAJE PLUVIAL,21925.72
0000000834,0000000108,12,LIMPIEZA OBRA COMPLEMENTARIA DRENAJE PLUVIAL,165.60
0000000835,0000000108,13,OBRA COMPLEMENTARIA ALUMBRADO,36908.88
0000000836,0000000108,14,LETRERO NORMATIVO,1643.28
0000000837,0000000109,1,CAMINOS,324455.25
0000000838,0000000110,1,CANCHA DE PRACTICAS - ACABADOS PINTURA,18033.77
0000000839,0000000110,2,CANCHA DE PRACTICAS - HERRERIA,36876.61
0000000840,0000000110,3,CANCHA DE PRACTICAS - ENMALLADO,58590.03
0000000841,0000000110,4,MALLA PERIMETRAL,16112.00
0000000842,0000000110,5,MOBILIARIO Y EJERCITADORES,311220.02
0000000843,0000000110,6,ANCLAJE EJERCITADORES,48305.73
0000000844,0000000110,7,BAÑOS Y CUARTO DE MAQUINAS,175377.08
0000000845,0000000110,8,ANDADOR,229955.97
0000000846,0000000110,9,ALUMBRADO EXTERIOR,300678.38
0000000847,0000000110,10,PREPARACION PARA EQUIPO DE MEDICION EN BAJA TENSION,13656.85
0000000848,0000000111,1,CAMINOS,324455.25
0000000865,0000000113,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,624434.55
0000000866,0000000113,2,BASES Y SUBBASES,901229.06
0000000867,0000000113,3,PAVIMENTOS,1105393.71
0000000868,0000000113,4,BANQUETAS,219204.83
0000000869,0000000113,5,SEÑALAMIENTO PARA LA PROTECCIÓN DE OBRA,100442.36
0000000870,0000000113,6,SEÑALAMIENTO HORIZONTAL,44441.01
0000000871,0000000113,7,OBRAS COMPLEMENTARIAS,5676.58
0000000872,0000000114,1,LEVANTAMIENTOS,14004.76
0000000873,0000000114,2,INVENTARIOS,2259.66
0000000874,0000000114,3,PROYECTO ARQUITECTÓNICO,18778.73
0000000875,0000000114,4,PROYECTO CONSTRUCTIVO,10665.96
0000000876,0000000114,5,PROYECTO DE INSTALACIÓN ELÉCTRICA,12578.24
0000000877,0000000114,6,ENTREGA,29575.52
0000000878,0000000115,1,1 LEVANTAMIENTOS,10503.57
0000000879,0000000115,2,2 INVENTARIOS,2259.66
0000000880,0000000115,3,3 PROYECTO ARQUITECTÓNICO,18778.73
0000000881,0000000115,4,4 PROYECTO CONSTRUCTIVO,8532.77
0000000882,0000000115,5,5 PROYECTO DE INSTALACIÓN ELÉCTRICA,12578.24
0000000883,0000000115,6,6 ENTREGA,29575.52
0000000884,0000000116,1,PRELIMINARES GENERALES DE LA OBRA,74357.66
0000000885,0000000116,2,ELECTRICO,169883.64
0000000886,0000000116,3,CONTROL Y MEDICIÓN,10228.29
0000000887,0000000116,4,PRELIMINARES (MURO GUARDIAN),11853.76
0000000888,0000000116,5,CIMENTACION DE BARDA FACHADA PRINCIPAL (MURO GUARDIAN),1044314.57
0000000889,0000000116,6,OBRA COMPLEMENTARIA,5288.10
0000000890,0000000116,7,PINTURA,8852.00
0000000891,0000000116,8,CANCHA DE PRACTICAS - ACABADOS PINTURA,21011.72
0000000892,0000000116,9,CANCHA DE PRACTICAS - HERRERIA,30738.86
0000000893,0000000116,10,LIMPIEZA FINAL DE LA OBRA,5849.08
0000000894,0000000116,11,JUEGOS INFANTILES,19251.17
0000000895,0000000116,12,"COLOCACION-ANCLAJES-JUEGOS, EJERCITADORES Y BASUREROS",1155.42
0000000896,0000000117,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,192279.62
0000000897,0000000117,2,ACARREOS,127920.27
0000000898,0000000117,3,ASFALTOS,2817121.21
0000000899,0000000117,4,SEÑALAMIENTO HORIZONTAL,182902.84
0000000900,0000000117,5,SEÑALAMIENTO PARA LA PROTECCIÓN DE OBRA,58431.12
0000000901,0000000117,6,OBRA COMPLEMENTARIA,7148.76
0000000902,0000000118,1,MANTENIMIENTO DE ÁREAS VERDES,1841313.12
0000000903,0000000118,2,JARDINERIA,1481476.57
0000000904,0000000118,3,ACARREOS Y TRABAJOS COMPLEMENTARIOS,399354.97
0000000905,0000000118,4,PINTURA,174353.25
0000000906,0000000118,5,SEÑALAMIENTO PROTECCION DE OBRA,48784.80
0000000907,0000000118,6,RIEGO EN ARES VERDES Y ARBOLADO,471679.00
0000000908,0000000118,7,LIMPIEZA.,4446.00
0000000909,0000000119,1,MANTENIMIENTO DE ÁREAS VERDES,1769939.84
0000000910,0000000119,2,JARDINERIA,2144469.52
0000000911,0000000119,3,ACARREOS Y TRABAJOS COMPLEMENTARIOS,63408.48
0000000912,0000000119,4,PINTURA,40848.00
0000000913,0000000119,5,SEÑALAMIENTO PROTECCION DE OBRA,41862.06
0000000914,0000000119,6,RIEGO EN ARES VERDES Y ARBOLADO,335042.50
0000000915,0000000119,7,LIMPIEZA.,197.00
0000000916,0000000120,1,ACABADOS (OFICINAS Y CUARTO DE BASURA),67543.16
0000000917,0000000120,2,ACABADOS (COLIDANCIAS),217900.76
0000000918,0000000120,3,HERRERIA Y ALUMINIO (PUERTA DE TERRAZA),5328.49
0000000919,0000000120,4,HERRERIA Y ALUMINIO (COLINDANCIAS),114400.00
0000000920,0000000121,1,PRELIMINARES,14419.19
0000000921,0000000121,2,CANCHA DE PRACTICAS - ENMALLADO,26658.47
0000000922,0000000121,3,CANCHA DE PRACTICAS - ACABADOS PINTURA,47122.99
0000000923,0000000121,4,EJERCITADORES,41264.92
0000000924,0000000121,5,MOBILIARIO EJERCITADORES E INFANTILES,552531.25
0000000925,0000000121,6,"ANCLAJE-JUEGOS, EJERCITADORES Y BASUREROS",59392.74
0000000926,0000000121,7,ALUMBRADO PÚBLICO DE PARQUE,226602.86
0000000927,0000000121,8,PREPARACION PARA EQUIPO DE MEDICION EN BAJA TENSION,8224.41
0000000928,0000000121,9,ALUMBRADO INTERIOR,16532.05
0000000929,0000000121,10,ALIMENTADOR DERIVADO DE TABLERO A BAÑOS,5885.84
0000000930,0000000121,11,MOBILIARIO BANCO,51664.16
0000000931,0000000121,12,PRELIMINARES (BEBEDERO),118.38
0000000932,0000000121,13,ACARREO BEBEDERO,188.01
0000000933,0000000121,14,BASE DE CONCRETO (BEBEDERO),40463.87
0000000934,0000000121,15,BAÑOS,30911.71
0000000935,0000000121,16,LIMPIEZA FINAL DE LA OBRA,7722.87
0000000936,0000000122,1,"MANTENIMIENTO Y DIAGNOSTICO DE FUENTES 2DA ETAPA EN EL MUNICIPIO DE LEON,GTO.",430947.33
0000000937,0000000123,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS PAVIMENTOS,38389.09
0000000938,0000000123,2,EXCAVACIONES PAVIMENTOS,200184.84
0000000939,0000000123,3,ACARREOS PAVIMENTOS,243606.26
0000000940,0000000123,4,TERRACERIAS PAVIMENTOS,358571.24
0000000941,0000000123,5,BASES Y SUB BASES PAVIMENTOS,615372.56
0000000942,0000000123,6,PAVIMENTOS PAVIMENTOS,5441374.43
0000000943,0000000123,7,TRABAJOS COMPLEMENTARIOS PAVIMENTOS,32847.83
0000000944,0000000123,8,LIMPIEZA PAVIMENTOS,30301.79
0000000945,0000000123,9,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS BANQUETAS,97309.67
0000000946,0000000123,10,EXCAVACIONES BANQUETAS,8306.24
0000000947,0000000123,11,ACARREOS BANQUETAS,83644.70
0000000948,0000000123,12,TERRACERIAS BANQUETAS,228790.70
0000000949,0000000123,13,PAVIMENTOS BANQUETAS,1155038.78
0000000950,0000000123,14,LIMPIEZA BANQUETAS,13662.92
0000000951,0000000123,15,SEÑALAMIENTO HORIZONTAL Y VERTICAL,313493.24
0000000952,0000000123,16,SEÑALAMIENTO DE PROTECCION DE OBRA,13368.03
0000000953,0000000123,17,ALUMBRADO PUBLICO,70429.21
0000000954,0000000124,1,CAMINOS,491381.78
0000000955,0000000125,1,CAMINOS,155174.25
0000000956,0000000126,1,CAMINOS,538877.85
0000000957,0000000127,1,PINTURA INTERIOR,233081.39
0000000958,0000000127,2,PINTURA EXTERIOR,365243.09
0000000959,0000000127,3,LIMPIEZA,55238.18
0000000960,0000000127,4,CUBIERTA,118399.35
0000000961,0000000127,5,LAMBRINES,84597.51
0000000962,0000000127,6,LETRERO ALUSIVO,5509.45
0000000963,0000000128,1,MANTENIMIENTO DE ÁREAS VERDES,2149422.24
0000000964,0000000128,2,JARDINERIA,957056.33
0000000965,0000000128,3,ACARREOS Y TRABAJOS COMPLEMENTARIOS,728720.32
0000000966,0000000128,4,PINTURA,40410.00
0000000967,0000000128,5,SEÑALAMIENTO PROTECCION DE OBRA,70120.70
0000000968,0000000128,6,RIEGO EN ARES VERDES Y ARBOLADO,389038.00
0000000969,0000000128,7,LIMPIEZA.,6689.85
0000000970,0000000129,1,SEÑALAMIENTO DE PROTECCION DE OBRA 1ERA ETAPA,42030.04
0000000971,0000000129,2,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,44158.09
0000000972,0000000129,3,CARGA Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,29494.78
0000000973,0000000129,4,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,160073.58
0000000974,0000000129,5,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,50009.10
0000000975,0000000129,6,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,49262.77
0000000976,0000000129,7,TOMAS DOMICILIARES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,386847.60
0000000977,0000000129,8,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,7957.35
0000000978,0000000129,9,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE ALCANTARILLADO SANITARIO,57678.84
0000000979,0000000129,10,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE ALCANTARILLADO SANITARIO,397186.47
0000000980,0000000129,11,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE ALCANTARILLADO SANITARIO,211939.40
0000000981,0000000129,12,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE ALCANTARILLADO SANITARIO,300584.90
0000000982,0000000129,13,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE ALCANTARILLADO SANITARIO,7200.21
0000000983,0000000129,14,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DECARGAS SANITARIAS,54674.54
0000000984,0000000129,15,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DECARGAS SANITARIAS,54365.41
0000000985,0000000129,16,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DECARGAS SANITARIAS,18170.35
0000000986,0000000129,17,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE DECARGAS SANITARIAS,68345.54
0000000987,0000000129,18,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE REJILLAS PLUVIALES,1569.58
0000000988,0000000129,19,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE REJILLAS PLUVIALES,6939.33
0000000989,0000000129,20,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE REJILLAS PLUVIALES,26499.31
0000000990,0000000129,21,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE REJILLAS PLUVIALES,32453.00
0000000991,0000000129,22,PRELIMINARES DE ARROYO Y GUARNICIONES,324554.20
0000000992,0000000129,23,ACARREOS EN CAMION DE ARROYO Y GUARNICIONES,235995.01
0000000993,0000000129,24,BASES Y SUB-BASES DE ARROYO Y GUARNICIONES,462428.65
0000000994,0000000129,25,PAVIMENTOS DE ARROYO Y GUARNICIONES,1439571.01
0000000995,0000000129,26,LIMPIEZA DE OBRA DE ARROYO Y GUARNICIONES,11643.06
0000000996,0000000129,27,PRELIMINARES DE BANQUETAS,43833.39
0000000997,0000000129,28,ACARREOS DE BANQUETAS,6960.55
0000000998,0000000129,29,BASES DE BANQUETAS,41911.53
0000000999,0000000129,30,PAVIMENTOS DE BANQUETAS,712447.60
0000001000,0000000129,31,SELLADO DE JUNTA DE BANQUETAS,19168.66
0000001001,0000000129,32,LIMPIEZA DE OBRA DE BANQUETAS,4987.30
0000001002,0000000129,33,SEÑALAMIENTO OPERATIVO,22476.16
0000001003,0000000129,34,RED SUBTERRANEA DE ALUMBRADO PUBLICO,680771.87
0000001004,0000000129,35,PREPARACION PARA EQUIPO DE MEDICION Y CONTROL DE ALUMBRADO EN BAJA TENSIÓN,2091.89
0000001005,0000000129,36,ADECUACIONES A RED AÈREA EN MEDIA TENSIÒN (SOBRE CALLE IGNACIO ALTAMIRANO Y DÌAZ MIRÒN),18331.10
0000001006,0000000129,37,RED SUBTERRÀNEA EN MEDIA TENSIÒN (200A),639861.07
0000001007,0000000129,38,"RED SUBTERRÀNEA EN MEDIA TENSIÒN (600A, SÒLO OBRA CIVIL))",38505.24
0000001008,0000000129,39,TRANSICIONES AEREO-SUBTERRÀNEO EN MEDIA TENSIÒN (1 EN LA ESQ. DE ALTAMIRANO CON DÌAZ MIRÒN),47172.38
0000001009,0000000129,40,RED SUBTERRÀNEA EN BAJA TENSIÒN,473433.38
0000001010,0000000129,41,ACOMETIDAS SUBTERRÀNEAS EN BAJA TENSIÒN (CON CANALIZACIÒN APARENTE),418334.94
0000001011,0000000129,42,TRAMITES Y PAGOS ANTE CFE,172310.36
0000001012,0000000129,43,DESMANTELAMIENTO DE RED DE ALUMBRADO PÙBLICO Y CFE EN BAJA Y MEDIA TENSIÒN CALLE ROSAS MORENO A CALLE DÌAZ MIRÒN,26717.42
0000001013,0000000129,44,DESMANTELAMIENTO DE RED DE ALUMBRADO PÙBLICO Y CFE EN BAJA Y MEDIA TENSIÒN DE CALLE DÌAZ MIRÒN A CALLE 5 DE FEBRERO,51839.60
0000001014,0000000129,45,DESMANTELAMIENTO DE RED DE ALUMBRADO PÙBLICO Y CFE EN BAJA Y MEDIA TENSIÒN CALLE VICENTE GUERRERO (DE ROSAS MORENO A DÌAZ MIRÒN),24382.77
0000001015,0000000129,46,DESMANTELAMIENTO DE RED DE ALUMBRADO PÙBLICO Y CFE EN BAJA Y MEDIA TENSIÒN CALLE DÌAZ MIRÒN (DE VICENTE GUERRERO A IGNACIO ALTAMIRANO),24216.40
0000001016,0000000129,47,OBRA DE TELEFONIA CANALIZACION ALIGERADA HORIZONTAL 2H4 PRELIMINARES,2644.85
0000001017,0000000129,48,OBRA DE TELEFONIA CANALIZACION ALIGERADA HORIZONTAL 2H4 DEMOLICIONES,847.96
0000001018,0000000129,49,OBRA DE TELEFONIA CANALIZACION ALIGERADA HORIZONTAL 2H4 ACARREOS,275.21
0000001019,0000000129,50,OBRA DE TELEFONIA CANALIZACION ALIGERADA HORIZONTAL 3H4 PRELIMINARES,9315.41
0000001020,0000000129,51,OBRA DE TELEFONIA CANALIZACION ALIGERADA HORIZONTAL 3H4 DEMOLICIONES,2844.05
